ndcg@5>=0.00,ndcg@5>=0.60,ndcg@5>=0.80,ndcg@5>=1.00,relevance,objective,x
0.3074596774193373,0.3005922379032061,0.3005922379032061,2.187499999999976,2.187499999999976,0.7661290322580567,35
0.282258064516113,0.2925907258064312,0.2925907258064312,2.249999999999975,2.249999999999975,0.5967741935483707,36
0.2746975806451446,0.32138356854836936,0.32138356854836936,2.3124999999999742,2.3124999999999742,0.4722782258064424,37
0.31451612903224113,0.35723286290320877,0.35723286290320877,2.374999999999973,2.374999999999973,0.423891129032254,38
0.352822580645146,0.39862651209675776,0.39862651209675776,2.4374999999999725,2.4374999999999725,0.35811491935483586,39
0.38709677419353294,0.43800403225804774,0.43800403225804774,2.499999999999971,2.499999999999971,0.35282258064515964,40
0.435483870967726,0.4844380040322408,0.4844380040322408,2.5624999999999707,2.5624999999999707,0.3777721774193385,41
0.48387096774191907,0.5308719758064339,0.5308719758064339,2.6249999999999694,2.6249999999999694,0.40826612903224124,42
0.5322580645161121,0.5773059475806269,0.5773059475806269,2.687499999999969,2.687499999999969,0.4410282258064343,43
0.5806451612903052,0.6076108870967682,0.6076108870967682,2.7499999999999676,2.7499999999999676,0.47379032258062737,44
0.6290322580644983,0.33600050403226694,0.33600050403226694,2.8124999999999667,2.8124999999999667,0.5065524193548204,45
0.60887096774193,0.31136592741936886,0.31136592741936886,2.874999999999966,2.874999999999966,0.5483870967741747,46
0.3366935483871123,0.2942918346774338,0.2942918346774338,2.9374999999999654,2.9374999999999654,0.5967741935483678,47
0.29032258064517724,0.2933467741935743,0.2933467741935743,2.999999999999964,2.999999999999964,0.6451612903225609,48
0.32069052419351773,0.25926159274190197,0.25926159274190197,3.062499999999963,3.062499999999963,0.7016129032257771,49
0.3790322580644846,0.25315020161286883,0.25315020161286883,3.1249999999999623,3.1249999999999623,0.7580645161290022,50
0.42741935483868126,0.24918094758060996,0.24918094758060996,3.187499999999962,3.187499999999962,0.8024193548386845,51
0.43548387096772484,0.25327620967738934,0.25327620967738934,3.2499999999999605,3.2499999999999605,0.806451612903214,52
0.40372983870965895,0.3077746975806144,0.3077746975806144,3.3124999999999596,3.3124999999999596,0.6491935483870706,53
0.332346270161272,0.36227318548383947,0.36227318548383947,3.3749999999999587,3.3749999999999587,0.5134828629032132,54
0.3444745463709491,0.41677167338706456,0.41677167338706456,3.4374999999999583,3.4374999999999583,0.4278603830645094,55
0.36466733870965906,0.4067540322580405,0.4067540322580405,3.4999999999999574,3.4999999999999574,0.3623991935483847,56
0.4080456149193361,0.4531880040322336,0.4531880040322336,3.5624999999999565,3.5624999999999565,0.36195816532255637,57
0.4514238911290131,0.49962197580642664,0.49962197580642664,3.6249999999999556,3.6249999999999556,0.3705897177419113,58
0.45044732862901754,0.5460559475806197,0.5460559475806197,3.6874999999999543,3.6874999999999543,0.41702368951610436,59
0.4414062499999899,0.4957157258064391,0.4957157258064391,3.749999999999954,3.749999999999954,0.4634576612902974,60
0.4767200100806349,0.42924647177419084,0.42924647177419084,3.8124999999999525,3.8124999999999525,0.5098916330644905,61
0.5120337701612799,0.45955141129031984,0.45955141129031984,3.874999999999952,3.874999999999952,0.5563256048386835,62
0.4868636592741884,0.48985635080644885,0.48985635080644885,3.937499999999958,3.937499999999958,0.6027595766128764,63
0.5181451612903458,0.5201612903226045,0.5201612903226045,3.999999999999957,3.999999999999957,0.649193548387073,64
0.25916708669350763,0.25916708669350763,0.25916708669350763,4.062499999999956,4.062499999999956,0.7036920362902865,65
0.3073966733870617,0.254473286290281,0.254473286290281,4.124999999999955,4.124999999999955,0.7501260080644849,66
0.3592489919354481,0.2520161290322156,0.2520161290322156,4.187499999999954,4.187499999999954,0.7661290322580533,67
0.4117943548386732,0.29435483870964174,0.29435483870964174,4.249999999999954,4.249999999999954,0.5967741935483549,68
0.43409778225803797,0.26209677419351723,0.26209677419351723,4.312499999999952,4.312499999999952,0.4254032258064314,69
0.42313508064514693,0.3024193548386809,0.3024193548386809,4.374999999999952,4.374999999999952,0.39264112903224857,70
0.4565272177419214,0.3387096774193286,0.3387096774193286,4.43749999999995,4.43749999999995,0.3193044354838637,71
0.49294354838708243,0.3870967741935216,0.3870967741935216,4.49999999999995,4.49999999999995,0.30040322580644735,72
0.5293598790322435,0.44354838709673605,0.4435483870967361,4.5624999999999485,4.5624999999999485,0.3248487903225404,73
0.505292338709674,0.49999999999996114,0.48387096774190774,4.6249999999999485,4.6249999999999485,0.3734879032257654,74
0.5134828629032239,0.5322580645161008,0.5080645161290189,4.687499999999947,4.687499999999947,0.427419354838668,75
0.541834677419353,0.54838709677418,0.4758064516128979,4.749999999999946,4.749999999999946,0.4838709677418931,76
0.570186491935482,0.4193548387096755,0.4455645161290269,4.812499999999945,4.812499999999945,0.5403225806451182,77
0.598538306451611,0.45161290322580455,0.45866935483870713,4.874999999999945,4.874999999999945,0.5967741935483434,78
0.6268901209677399,0.4838709677419335,0.4838709677419335,4.937499999999943,4.937499999999943,0.6532258064515685,79
0.6552419354838973,0.5161290322580909,0.5161290322580909,4.999999999999942,4.999999999999942,0.7096774193547934,80
0.22996471774188143,0.28830645161284907,0.28830645161284907,5.062499999999941,5.062499999999941,0.7278225806451235,81
0.2568044354838178,0.305191532258026,0.305191532258026,5.124999999999941,5.124999999999941,0.7258064516128904,82
0.3088457661289784,0.3491683467741546,0.3491683467741546,5.18749999999994,5.18749999999994,0.6088709677418931,83
0.34929435483866256,0.38155241935480666,0.38155241935480666,5.249999999999939,5.249999999999939,0.4374999999999829,84
0.3816784274193147,0.4260332661289997,0.4260332661289997,5.312499999999938,5.312499999999938,0.3553427419354589,85
0.4059979838709348,0.4705141129031929,0.4705141129031929,5.374999999999938,5.374999999999938,0.2752016129032111,86
0.45047883064512784,0.514994959677386,0.514994959677386,5.437499999999936,5.437499999999936,0.28225806451611546,87
0.4949596774193209,0.559475806451579,0.559475806451579,5.499999999999935,5.499999999999935,0.3225806451612765,88
0.5394405241935138,0.5958921370967578,0.5958921370967578,5.562499999999934,5.562499999999934,0.379032258064466,89
0.5032762096774009,0.5032762096774028,0.5032762096774027,5.624999999999933,5.624999999999933,0.43548387096769114,90
0.4953377016128929,0.5396925403225638,0.5396925403225638,5.6874999999999325,5.6874999999999325,0.49193548387091623,91
0.4793346774193529,0.543850806451611,0.5761088709677249,5.749999999999932,5.749999999999932,0.5483870967741413,92
0.507686491935482,0.57220262096774,0.5722026209677399,5.812499999999931,5.812499999999931,0.6048387096773664,93
0.536038306451611,0.600554435483868,0.6005544354838689,5.874999999999931,5.874999999999931,0.6431451612902817,94
0.5643901209677399,0.628906249999997,0.6289062499999979,5.937499999999929,5.937499999999929,0.6602822580644747,95
0.5927419354839044,0.3991935483871295,0.6572580645161624,5.999999999999928,5.999999999999928,0.6774193548386678,96
0.26524697580638235,0.4406502016128734,0.3257308467741332,6.062499999999927,6.062499999999927,0.7026209677418787,97
0.2604586693547704,0.35723286290319295,0.339087701612854,6.124999999999926,6.124999999999926,0.7499999999999489,98
0.31180695564509464,0.3294480846773896,0.284589213709632,6.187499999999925,6.187499999999925,0.7661290322580476,99
0.3576108870967134,0.3523185483870722,0.31905241935479955,6.2499999999999245,6.2499999999999245,0.596774193548335,100
0.37997731854833794,0.3577368951612742,0.36353326612899256,6.312499999999924,6.312499999999924,0.4747983870967514,101
0.41444052419350524,0.3651713709677324,0.4080141129031857,6.374999999999924,6.374999999999924,0.42691532258063175,102
0.4483996975806035,0.37714213709676836,0.45249495967737874,6.437499999999922,6.437499999999922,0.34551411290321715,103
0.48739919354834593,0.39415322580644674,0.49697580645157174,6.499999999999921,6.499999999999921,0.3245967741935445,104
0.5299269153225391,0.4308215725806043,0.5414566532257648,6.56249999999992,6.56249999999992,0.34198588709671274,105
0.572454637096732,0.46748991935479733,0.5698084677419151,6.624999999999919,6.624999999999919,0.3815524193547777,106
0.5262726814515906,0.5041582661289905,0.4751764112903147,6.687499999999918,6.687499999999918,0.4301915322580028,107
0.5526713709677366,0.5458669354838289,0.48135080645161,6.749999999999917,6.749999999999917,0.4838709677418732,108
0.5165700604838656,0.590347782258022,0.509702620967739,6.8124999999999165,6.8124999999999165,0.5403225806450982,109
0.516759072580643,0.6348286290322149,0.538054435483868,6.8749999999999165,6.8749999999999165,0.5967741935483235,110
0.5431577620967721,0.5664062499999952,0.5664062499999961,6.937499999999916,6.937499999999916,0.6532258064515485,111
0.5695564516129438,0.46572580645165434,0.5947580645161678,6.999999999999915,6.999999999999915,0.7096774193547737,112
0.31470514112896353,0.4416582661289987,0.2985131048386306,7.062499999999913,7.062499999999913,0.762096774193488,113
0.2775957661289519,0.3893649193547995,0.2925907258063717,7.124999999999913,7.124999999999913,0.7419354838709177,114
0.26745211693540966,0.3421591481854496,0.31766633064508565,7.187499999999912,7.187499999999912,0.7903225806451107,115
0.257308467741867,0.3370085685483582,0.3694556451612142,7.249999999999911,7.249999999999911,0.8387096774193039,116
0.3118069556450921,0.3326140372983635,0.4058719758063859,7.312499999999909,7.312499999999909,0.887096774193497,117
0.3663054435483172,0.36854208669352456,0.3697076612902622,7.3749999999999085,7.3749999999999085,0.93548387096769,118
0.42080393145154227,0.4044701360886856,0.38999495967736986,7.437499999999908,7.437499999999908,0.9838709677418831,119
0.4430443548386499,0.4403981854838466,0.4344758064515629,7.499999999999908,7.499999999999908,1.0322580645160762,120
0.4572202620967255,0.41987462197575853,0.48702116935477024,7.562499999999906,7.562499999999906,1.0816532258064737,121
0.5036542338709186,0.4638671874999516,0.523437499999949,7.624999999999905,7.624999999999905,0.7661290322581257,122
0.5500882056451117,0.5078597530241447,0.5437247983870744,7.687499999999904,7.687499999999904,0.5405745967742546,123
0.5965221774193048,0.5518523185483377,0.499495967741901,7.749999999999904,7.749999999999904,0.313004032258133,124
0.5381174395161027,0.5958448840725308,0.4875252016128805,7.8124999999999165,7.8124999999999165,0.28258883568545257,125
0.46358366935483664,0.6398374495967238,0.5239415322580415,7.874999999999916,7.874999999999916,0.25223664314513583,126
0.49388860887096564,0.46608807963717114,0.5039062499999961,7.937499999999915,7.937499999999915,0.28035219254029686,127
0.5241935483871479,0.405241935483945,0.5322580645161784,7.999999999999914,7.999999999999914,0.3084677419354668,128
0.32667590725798223,0.42352885584675337,0.3327872983870154,8.062499999999913,8.062499999999913,0.35674458165315015,129
0.32374621975798135,0.3793157762096538,0.3682900705644693,8.124999999999911,8.124999999999911,0.40098916330637924,130
0.31928868447572245,0.33217300907255953,0.409289944556407,8.187499999999911,8.187499999999911,0.4291047127015509,131
0.3714087701612092,0.3416708669354681,0.4523059475806,8.24999999999991,8.24999999999991,0.39270413306446106,132
0.40120967741929503,0.35088520665321554,0.4987241683467285,8.31249999999991,8.31249999999991,0.42867943548381726,133
0.32056451612897296,0.35694934475805984,0.5456464213709217,8.374999999999908,8.374999999999908,0.46925403225801043,134
0.35282258064511174,0.37309412802418884,0.5925686743951147,8.437499999999908,8.437499999999908,0.5098286290322034,135
0.391129032258017,0.38923891129031696,0.5104586693548344,8.499999999999908,8.499999999999908,0.5504032258063964,136
0.43548387096769536,0.4215127268144656,0.5493164062499741,8.562499999999906,8.562499999999906,0.5990423387096065,137
0.48387096774188754,0.4537865423386578,0.5720451108870906,8.624999999999904,8.624999999999904,0.6476814516128316,138
0.5322580645160788,0.4860603578628508,0.6028383316532197,8.687499999999904,8.687499999999904,0.6963205645160566,139
0.4838709677419053,0.518334173387043,0.6336315524193468,8.749999999999904,8.749999999999904,0.7449596774192817,140
0.510080645161278,0.5601846018144612,0.6644247731854758,8.812499999999902,8.812499999999902,0.7842741935483202,141
0.4798387096774053,0.5596963205644869,0.6952179939516049,8.8749999999999,8.8749999999999,0.7580645161290042,142
0.48387096774192573,0.4301757812500375,0.7260112147177339,8.9374999999999,8.9374999999999,0.5967741935483359,143
0.5161290322581045,0.3490423387097368,0.7568044354838593,8.9999999999999,8.9999999999999,0.41935483870965007,144
0.31098790322573083,0.30722341229836325,0.5496944304434936,9.062499999999899,9.062499999999899,0.3841355846773541,145
0.3114919354838091,0.28783392137095,0.4151650705644626,9.124999999999897,9.124999999999897,0.31262600806445545,146
0.2857862903225181,0.288479712701595,0.39353893649188165,9.187499999999897,9.187499999999897,0.3474672379031645,147
0.2867943548386511,0.28912550403224,0.42836441532253994,9.249999999999897,9.249999999999897,0.38230846774187355,148
0.3210685483870377,0.30728641633058396,0.475286668346733,9.312499999999893,9.312499999999893,0.4025327620967197,149
0.33366935483866134,0.30377394153220405,0.5222089213709261,9.374999999999893,9.374999999999893,0.4489667338709127,150
0.3664314516128544,0.3294953377015617,0.5691311743951191,9.437499999999893,9.437499999999893,0.49540070564510585,151
0.39919354838704746,0.37739415322575476,0.48702116935482376,9.499999999999892,9.499999999999892,0.5418346774192989,152
0.4435483870967041,0.43335748487896564,0.5258789062499706,9.56249999999989,9.56249999999989,0.5963331653225097,153
0.48387096774188465,0.4893208165321907,0.5647366431451316,9.62499999999989,9.62499999999989,0.6508316532257339,154
0.5080645161290065,0.5210905997983322,0.579400831653209,9.687499999999888,9.687499999999888,0.705330141128959,155
0.4637096774193321,0.5689894153225243,0.6101940524193371,9.74999999999989,9.74999999999989,0.7598286290321842,156
0.4717741935483677,0.6168882308467156,0.6409872731854642,9.812499999999886,9.812499999999886,0.8143271169354092,157
0.4989919354838624,0.5518838205644923,0.6717804939515934,9.874999999999886,9.874999999999886,0.8688256048386342,158
0.5156249999999913,0.48687941028229204,0.7025737147177223,9.937499999999886,9.937499999999886,0.9233240927418593,159
0.5322580645161701,0.37348790322586933,0.7333669354838478,9.999999999999885,9.999999999999885,0.945564516128967,160
0.31401209677412756,0.34830204133061593,0.5267609627015627,10.062499999999885,10.062499999999885,0.8841355846774002,161
0.2564264112902609,0.31114541330642576,0.3957598286289813,10.124999999999883,10.124999999999883,0.6916582661289687,162
0.2959299395160758,0.3283612651209453,0.3731256300402713,10.187499999999883,10.187499999999883,0.5183341733870728,163
0.282006048387046,0.33549647177417397,0.4129914314515676,10.249999999999883,10.249999999999883,0.35811491935482187,164
0.3111769153225335,0.35838268649188,0.4521641885080259,10.312499999999881,10.312499999999881,0.359564012096769,165
0.3532006048386643,0.3897114415322023,0.4987714213709287,10.37499999999988,10.37499999999988,0.3838205645161255,166
0.3996345766128574,0.42198525705639534,0.5456936743951217,10.43749999999988,10.43749999999988,0.4121723790322545,167
0.44606854838705046,0.4542590725805866,0.5926159274193148,10.499999999999877,10.499999999999877,0.44052419354838257,168
0.5005670362902541,0.4865328881047796,0.502441406249966,10.562499999999877,10.562499999999877,0.4930695564515366,169
0.5550655241934792,0.5188067036289727,0.5412991431451271,10.624999999999876,10.624999999999876,0.5456149193547617,170
0.5853704637096296,0.551080519153164,0.5801568800402882,10.687499999999876,10.687499999999876,0.5981602822579868,171
0.4705141129031999,0.4865801411290118,0.5867565524193264,10.749999999999876,10.749999999999876,0.6507056451612119,172
0.5088835685483608,0.4946604082661585,0.6175497731854545,10.812499999999872,10.812499999999872,0.703251008064437,173
0.547253024193522,0.44326486895167627,0.6483429939515817,10.874999999999872,10.874999999999872,0.7356350806450864,174
0.5291708669354783,0.3883411038307092,0.6791362147177107,10.937499999999872,10.937499999999872,0.7518901209676746,175
0.5594758064516571,0.3334173387097421,0.709929435483918,10.99999999999987,10.99999999999987,0.7963709677418677,176
0.3039944556450843,0.3233524445564219,0.41662991431446034,11.062499999999869,11.062499999999869,0.8408518145160677,177
0.30960181451606644,0.2961504536290038,0.39651587701607466,11.124999999999869,11.124999999999869,0.5869455645160508,178
0.3080267137096141,0.28797568044351934,0.39542905745962226,11.187499999999869,11.187499999999869,0.5165070564515419,179
0.2920866935483232,0.28962953629030136,0.40417086693543625,11.249999999999867,11.249999999999867,0.498487903225735,180
0.303616431451554,0.34571887600799983,0.4512191280241453,11.312499999999865,11.312499999999865,0.502646169354775,181
0.34614415322574793,0.4030682963709024,0.49952746975801593,11.374999999999865,11.374999999999865,0.5483870967741296,182
0.3683845766128591,0.4247574344757414,0.52225617439512,11.437499999999865,11.437499999999865,0.5967741935483226,183
0.4148185483870522,0.4101562499999336,0.5691784274193237,11.499999999999863,11.499999999999863,0.6451612903225156,184
0.4693170362902551,0.4222687752015509,0.47900390624997047,11.562499999999861,11.562499999999861,0.7016129032257291,185
0.5076864919354357,0.4575667842741328,0.5178616431451315,11.624999999999861,11.624999999999861,0.5403225806450823,186
0.5299269153225574,0.5054655997983251,0.5567193800402926,11.687499999999861,11.687499999999861,0.5564516129031473,187
0.4634576612903111,0.5533644153225181,0.5633190524193238,11.749999999999861,11.749999999999861,0.6129032258063724,188
0.4446194556451558,0.6012632308467103,0.5941122731854519,11.812499999999858,11.812499999999858,0.6693548387095976,189
0.46761592741935015,0.6491620463709016,0.624905493951579,11.874999999999858,11.874999999999858,0.7258064516128226,190
0.49792086693547916,0.5760931199596604,0.655698714717708,11.937499999999858,11.937499999999858,0.7822580645160476,191
0.5282258064516578,0.4868951612903516,0.6864919354839152,11.999999999999856,11.999999999999856,0.8387096774192719,192
0.27126386088701504,0.34430128528223536,0.42702557963703935,12.062499999999854,12.062499999999854,0.8266129032257442,193
0.3136970766128415,0.38618321572579045,0.47501890120962614,12.124999999999854,12.124999999999854,0.6310483870966953,194
0.3394972278225292,0.4220167590725609,0.5169638356854327,12.187499999999854,12.187499999999854,0.45665322580637596,195
0.36731350806446694,0.37821320564513566,0.5599168346773721,12.249999999999853,12.249999999999853,0.47177419354831995,196
0.39311365927414843,0.41505481350799434,0.6008537046370537,12.31249999999985,12.31249999999985,0.5100806451612168,197
0.4229460685483415,0.45227444556445456,0.6458228326612467,12.37499999999985,12.37499999999985,0.5485761088709027,198
0.455141129032212,0.49881867439509925,0.6915795110886656,12.43749999999985,12.43749999999985,0.5967741935483216,199
0.487903225806405,0.5457409274192995,0.7375252016128764,12.499999999999849,12.499999999999849,0.6451612903225147,200
0.5287298387096088,0.5926631804434853,0.6383096018144858,12.562499999999847,12.562499999999847,0.7016129032257283,201
0.5534274193547911,0.5589402721774034,0.6681262600806139,12.624999999999847,12.624999999999847,0.5453629032257282,202
0.4329637096773934,0.5977980090725644,0.6979429183467412,12.687499999999847,12.687499999999847,0.5564516129031464,203
0.4576612903225544,0.6366557459677753,0.7277595766128702,12.749999999999847,12.749999999999847,0.6129032258063715,204
0.48235887096771546,0.45373928931454666,0.7575762348789974,12.812499999999844,12.812499999999844,0.6693548387095964,205
0.48689516129031163,0.3549962197580945,0.7873928931451228,12.874999999999844,12.874999999999844,0.7258064516128218,206
0.4838709677419344,0.34798702116937763,0.5752740675403691,12.937499999999844,12.937499999999844,0.7822580645160468,207
0.5161290322581131,0.34047379032260444,0.5244455645161938,12.999999999999842,12.999999999999842,0.8387096774192718,208
0.3034274193547574,0.35715410786283325,0.45950415826608904,13.06249999999984,13.06249999999984,0.8568548387096082,209
0.33266129032249847,0.37887474798380827,0.43589339717737685,13.12499999999984,13.12499999999984,0.572580645161214,210
0.36189516129023963,0.4167244203628422,0.4203471522177118,13.18749999999984,13.18749999999984,0.5709425403225038,211
0.3346774193547734,0.4636466733870352,0.4501638104838408,13.249999999999838,13.249999999999838,0.6234879032257289,212
0.3111139112902614,0.5105689264112283,0.4799804687499698,13.312499999999837,13.312499999999837,0.676033266128954,213
0.322832661290268,0.5574911794354196,0.5097971270160988,13.374999999999837,13.374999999999837,0.7285786290321783,214
0.36693548387091396,0.5479618195564417,0.5396137852822279,13.437499999999837,13.437499999999837,0.7528981854838098,215
0.38709677419350913,0.5545614919354604,0.569430443548355,13.499999999999835,13.499999999999835,0.6401209677419138,216
0.4435483870967058,0.48858051915320505,0.6153761340725339,13.562499999999833,13.562499999999833,0.5918598790321995,217
0.49999999999993083,0.5193737399193331,0.6613218245967278,13.624999999999833,13.624999999999833,0.6258820564515513,218
0.5564516129031559,0.5501669606854621,0.6588804183467394,13.687499999999833,13.687499999999833,0.6684097782257443,219
0.5645161290322466,0.5809601814515911,0.6241809475806885,13.749999999999833,13.749999999999833,0.7109374999999374,220
0.5302419354838507,0.6278824344757398,0.4846427671371556,13.81249999999983,13.81249999999983,0.7534652217741304,221
0.5156249999999873,0.6748046874999319,0.3934916834677882,13.874999999999831,13.874999999999831,0.7959929435483235,222
0.5443548387096657,0.7217269405241232,0.4071793094758531,13.93749999999983,13.93749999999983,0.8385206653225166,223
0.5161290322581185,0.6396169354839494,0.4208669354839323,13.99999999999983,13.99999999999983,0.8810483870967087,224
0.32157258064506705,0.4274666078628803,0.470844884072533,14.062499999999828,14.062499999999828,0.923576108870909,225
0.3278887348789452,0.4645759828628697,0.5006615423386762,14.124999999999826,14.124999999999826,0.667716733870892,226
0.3856083039313706,0.4966371597782007,0.41908707157254943,14.187499999999826,14.187499999999826,0.5600428427418715,227
0.4362714213708936,0.5216418850806117,0.45142389112900005,14.249999999999826,14.249999999999826,0.5713205645160646,228
0.4686003654233344,0.5484737273185258,0.46611958165316913,14.312499999999824,14.312499999999824,0.5825982862902577,229
0.5067256804435007,0.5770696824596548,0.482831401209622,14.374999999999824,14.374999999999824,0.6200856854838102,230
0.5417007938507672,0.6056656376007838,0.5014333417338261,14.437499999999822,14.437499999999822,0.6626134072580032,231
0.5885206653225412,0.6357736895161206,0.5303679435483426,14.499999999999822,14.499999999999822,0.7066532258063898,232
0.6366636214717343,0.6663227696572336,0.5763136340725357,14.562499999999822,14.562499999999822,0.7591985887095972,233
0.6848065776209273,0.6968718497983626,0.6222593245967287,14.624999999999819,14.624999999999819,0.5940020161289539,234
0.5998850176411221,0.7274209299394925,0.6198179183467261,14.687499999999819,14.687499999999819,0.6062247983870153,235
0.5472215221774557,0.7579700100806179,0.5851184475806912,14.749999999999817,14.749999999999817,0.6587701612902404,236
0.4864935105847341,0.6433577998992184,0.5746125252016849,14.812499999999817,14.812499999999817,0.7113155241934654,237
0.4035880796371816,0.5126165574597246,0.3826549899193941,14.874999999999815,14.874999999999815,0.7638608870966905,238
0.31337418094766517,0.414133379536318,0.3718970514113403,14.937499999999815,14.937499999999815,0.8164062499999156,239
0.23172883064525365,0.42855342741940433,0.3818044354839438,14.999999999999815,14.999999999999815,0.8366935483870206,240
0.2710669732862069,0.4832960559475441,0.43581464213708365,15.062499999999813,15.062499999999813,0.8489163306451033,241
0.330818422378948,0.5219096522176838,0.48176033266124657,15.124999999999812,15.124999999999812,0.5950100806450864,242
0.37847309727815437,0.47987808719757075,0.4954479586693284,15.187499999999812,15.187499999999812,0.5054183467741291,243
0.43419228830637946,0.5184916834677318,0.4849420362902919,15.24999999999981,15.24999999999981,0.5186491935483222,244
0.48991147933460455,0.5571052797378928,0.44217804939513616,15.31249999999981,15.31249999999981,0.5318800403225152,245
0.4972435735886641,0.5473317792338386,0.4800592237902972,15.374999999999808,15.374999999999808,0.5551915322580038,246
0.5448982484878572,0.5778808593749667,0.5179403981854582,15.437499999999808,15.437499999999808,0.5996723790321968,247
0.5925529233870502,0.6084299395160957,0.5558215725806335,15.499999999999808,15.499999999999808,0.645161290322519,248
0.6402075982862433,0.6389790196572247,0.5372511340725401,15.562499999999806,15.562499999999806,0.7016129032257263,249
0.6878622731854362,0.6695280997983537,0.5831968245967332,15.624999999999833,15.624999999999833,0.5524193548386169,250
0.5580975932459781,0.7000771799394783,0.6291425151209271,15.687499999999858,15.687499999999858,0.5564516129031445,251
0.5896232358871071,0.601594002016157,0.6428301411290027,15.749999999999886,15.749999999999886,0.6129032258063696,252
0.6211488785282352,0.46278824344763825,0.5597435735887597,15.812499999999913,15.812499999999913,0.6693548387095947,253
0.6526745211693642,0.3723695816532566,0.49278603830653633,15.87499999999994,15.87499999999994,0.7258064516128198,254
0.6842001638104923,0.38678962953632157,0.39155430947584957,15.937499999999966,15.937499999999966,0.782258064516044,255
0.7157258064516622,0.40120967741942204,0.3427419354839554,15.999999999999993,15.999999999999993,0.8387096774192859,256
